-11.7515,-0.555276
-11.6991,-0.570894
-11.6464,-0.585599
-11.5934,-0.599385
-11.5404,-0.612255
-11.4872,-0.624213
-11.4339,-0.635267
-11.3805,-0.64543
-11.3272,-0.654718
-11.2738,-0.663151
-11.2206,-0.670752
-11.1674,-0.677547
-11.1143,-0.683564
-11.0613,-0.688834
-11.0086,-0.693392
-10.956,-0.697271
-10.9036,-0.70051
-10.8514,-0.703147
-10.7991,-0.705241
-10.7468,-0.706852
-10.6945,-0.708045
-10.6422,-0.70888
-10.5899,-0.709422
-10.5375,-0.709733
-10.4851,-0.709875
-10.4328,-0.70991
-10.3804,-0.709882
-10.328,-0.709805
-10.2755,-0.709681
-10.2231,-0.709513
-10.1706,-0.709299
-10.1181,-0.709041
-10.0656,-0.70874
-10.013,-0.708395
-9.96047,-0.708009
-9.90789,-0.707581
-9.8553,-0.707112
-9.80269,-0.706603
-9.75006,-0.706055
-9.69742,-0.705468
-9.64475,-0.704842
-9.59207,-0.70418
-9.53938,-0.70348
-9.48666,-0.702745
-9.43393,-0.701974
-9.38118,-0.701168
-9.32842,-0.700328
-9.27564,-0.699455
-9.22285,-0.69855
-9.17004,-0.697612
-9.11722,-0.696643
-9.06438,-0.695644
-9.01153,-0.694614
-8.95867,-0.693556
-8.90579,-0.692469
-8.8529,-0.691353
-8.79999,-0.690211
-8.74708,-0.689042
-8.69415,-0.687848
-8.64121,-0.686628
-8.58826,-0.685384
-8.5353,-0.684116
-8.48233,-0.682825
-8.42935,-0.681511
-8.37636,-0.680176
-8.32336,-0.67882
-8.27036,-0.677443
-8.21734,-0.676047
-8.16432,-0.674631
-8.11129,-0.673198
-8.05825,-0.671746
-8.00521,-0.670278
-7.95215,-0.668793
-7.8991,-0.667293
-7.84604,-0.665778
-7.79297,-0.664249
-7.7399,-0.662706
-7.68683,-0.66115
-7.63375,-0.659582
-7.58067,-0.658003
-7.52759,-0.656412
-7.4745,-0.654812
-7.42142,-0.653201
-7.36833,-0.651583
-7.31524,-0.649956
-7.26215,-0.648321
-7.20907,-0.64668
-7.15598,-0.645033
-7.10289,-0.64338
-7.04981,-0.641722
-6.99673,-0.640061
-6.94365,-0.638396
-6.89057,-0.636728
-6.8375,-0.635058
-6.78443,-0.633387
-6.73137,-0.631715
-6.67831,-0.630043
-6.62526,-0.628371
-6.57222,-0.626701
-6.51918,-0.625033
-6.46614,-0.623368
-6.41312,-0.621705
-6.3601,-0.620047
-6.3071,-0.618394
-6.2541,-0.616745
-6.20111,-0.615103
-6.14813,-0.613467
-6.09516,-0.611839
-6.0422,-0.610218
-5.98926,-0.608607
-5.93633,-0.607004
-5.8834,-0.605411
-5.8305,-0.60383
-5.7776,-0.602259
-5.72472,-0.6007
-5.67186,-0.599154
-5.619,-0.597621
-5.56617,-0.596102
-5.51335,-0.594598
-5.46055,-0.593109
-5.40776,-0.591636
-5.35499,-0.590179
-5.30224,-0.58874
-5.24951,-0.587318
-5.19679,-0.585916
-5.1441,-0.584532
-5.09142,-0.583168
-5.03877,-0.581824
-4.98613,-0.580502
-4.93352,-0.579201
-4.88093,-0.577923
-4.82836,-0.576668
-4.77581,-0.575437
-4.72328,-0.57423
-4.67078,-0.573048
-4.6183,-0.571892
-4.56585,-0.570762
-4.51342,-0.56966
-4.46101,-0.568584
-4.40863,-0.567537
-4.35628,-0.566519
-4.30395,-0.565531
-4.25165,-0.564572
-4.19938,-0.563645
-4.14713,-0.562749
-4.09491,-0.561885
-4.04272,-0.561054
-3.99056,-0.560256
-3.93842,-0.559492
-3.88632,-0.558763
-3.83424,-0.558069
-3.7822,-0.557412
-3.73018,-0.55679
-3.6782,-0.556206
-3.62625,-0.55566
-3.57432,-0.555152
-3.52243,-0.554683
-3.47057,-0.554254
-3.41874,-0.553865
-3.36695,-0.553517
-3.31519,-0.553211
-3.26346,-0.552947
-3.21176,-0.552726
-3.1601,-0.552548
-3.10847,-0.552414
-3.05687,-0.552325
-3.00531,-0.552281
-2.95379,-0.552283
-2.90229,-0.552331
-2.85084,-0.552427
-2.79942,-0.552571
-2.74803,-0.552762
-2.69668,-0.553003
-2.64537,-0.553293
-2.59411,-0.553631
-2.54289,-0.554016
-2.49171,-0.554448
-2.44057,-0.554926
-2.38947,-0.55545
-2.33841,-0.556018
-2.28739,-0.55663
-2.2364,-0.557285
-2.18545,-0.557982
-2.13453,-0.558721
-2.08365,-0.5595
-2.0328,-0.56032
-1.98197,-0.56118
-1.93118,-0.562078
-1.88042,-0.563013
-1.82969,-0.563987
-1.77898,-0.564996
-1.7283,-0.566042
-1.67764,-0.567122
-1.62701,-0.568237
-1.5764,-0.569386
-1.52581,-0.570567
-1.47525,-0.571781
-1.42471,-0.573026
-1.37418,-0.574302
-1.32367,-0.575608
-1.27319,-0.576943
-1.22271,-0.578307
-1.17226,-0.579699
-1.12182,-0.581118
-1.07139,-0.582564
-1.02098,-0.584035
-0.970574,-0.585532
-0.920184,-0.587053
-0.869804,-0.588597
-0.819435,-0.590165
-0.769074,-0.591755
-0.718721,-0.593366
-0.668375,-0.594999
-0.618035,-0.596651
-0.567701,-0.598323
-0.517371,-0.600015
-0.467045,-0.601724
-0.416722,-0.60345
-0.366401,-0.605194
-0.31608,-0.606953
-0.26576,-0.608728
-0.21544,-0.610518
-0.165118,-0.612322
-0.114794,-0.614139
-0.064466,-0.615969
-0.0141345,-0.61781
0.0362019,-0.619664
0.086544,-0.621528
0.136893,-0.623402
0.187249,-0.625285
0.237614,-0.627177
0.287987,-0.629077
0.338371,-0.630985
0.388766,-0.632899
0.439172,-0.634819
0.489592,-0.636745
0.540025,-0.638675
0.590472,-0.64061
0.640935,-0.642548
0.691414,-0.644488
0.74191,-0.646431
0.792424,-0.648376
0.842957,-0.650321
0.89351,-0.652267
0.944084,-0.654212
0.99468,-0.656157
1.0453,-0.658099
1.09594,-0.660039
1.14661,-0.661977
1.1973,-0.663911
1.24802,-0.665841
1.29876,-0.667766
1.34954,-0.669685
1.40034,-0.671599
1.45118,-0.673506
1.50204,-0.675406
1.55294,-0.677298
1.60387,-0.679182
1.65484,-0.681056
1.70584,-0.682921
1.75688,-0.684776
1.80796,-0.68662
1.85907,-0.688453
1.91023,-0.690273
1.96142,-0.692081
2.01266,-0.693876
2.06394,-0.695658
2.11527,-0.697425
2.16664,-0.699177
2.21806,-0.700914
2.26952,-0.702635
2.32103,-0.704339
2.3726,-0.706026
2.42421,-0.707696
2.47588,-0.709347
2.5276,-0.71098
2.57937,-0.712594
2.6312,-0.714188
2.68309,-0.715761
2.73503,-0.717314
2.78704,-0.718845
2.83911,-0.720355
2.89124,-0.721842
2.94343,-0.723306
2.99568,-0.724747
3.04801,-0.726164
3.1004,-0.727557
3.15286,-0.728925
3.20538,-0.730267
3.25799,-0.731584
3.31066,-0.732874
3.36341,-0.734138
3.41623,-0.735375
3.46913,-0.736584
3.52211,-0.737765
3.57516,-0.738917
3.6283,-0.74004
3.68153,-0.741135
3.73483,-0.742199
3.78822,-0.743233
3.8417,-0.744236
3.89527,-0.745209
3.94893,-0.74615
4.00268,-0.747059
4.05652,-0.747936
4.11046,-0.748781
4.16449,-0.749593
4.21862,-0.750371
4.27285,-0.751116
4.32718,-0.751827
4.38162,-0.752503
4.43615,-0.753145
4.4908,-0.753752
4.54555,-0.754323
4.60041,-0.75486
4.65538,-0.75536
4.71046,-0.755824
4.76566,-0.756252
4.82097,-0.756643
4.8764,-0.756997
4.93195,-0.757314
4.98762,-0.757593
5.04342,-0.757835
5.09933,-0.758039
5.15538,-0.758205
5.21155,-0.758333
5.26785,-0.758422
5.32428,-0.758473
5.38085,-0.758485
5.43761,-0.758465
5.49459,-0.758425
5.55175,-0.758374
5.6091,-0.758319
5.6666,-0.758264
5.72425,-0.758212
5.78202,-0.758164
5.83991,-0.758124
5.89789,-0.758093
5.95595,-0.758072
6.01408,-0.758064
6.07226,-0.758071
6.13047,-0.758095
6.1887,-0.758138
6.24693,-0.758201
6.30515,-0.758288
6.36334,-0.758401
6.4215,-0.758542
6.47959,-0.758713
6.53763,-0.758919
6.59557,-0.759161
6.65343,-0.759443
6.71118,-0.759752
6.76881,-0.760054
6.82631,-0.760299
6.88367,-0.76044
6.94089,-0.760432
6.99795,-0.760221
7.05484,-0.75974
7.11155,-0.75891
7.16808,-0.757658
7.2244,-0.755912
7.2805,-0.753606
7.33637,-0.75068
7.39199,-0.747076
7.44734,-0.742742
7.5024,-0.737633
7.55716,-0.731706
7.61158,-0.724927
7.66564,-0.717262
7.71933,-0.708688
7.7726,-0.699185
7.82544,-0.688736
7.87782,-0.677333
7.9297,-0.664972
7.98105,-0.651653
8.03184,-0.637382
8.08204,-0.622172
8.13162,-0.606038
8.18053,-0.589001
8.22876,-0.571088
8.27625,-0.552328
8.32298,-0.532755
8.36892,-0.51241
8.41402,-0.491334
8.45827,-0.469574
8.50162,-0.447181
8.54406,-0.424206
8.58554,-0.400706
8.62604,-0.37674
8.66555,-0.352367
8.70405,-0.327652
8.7415,-0.302656
8.77791,-0.277446
8.81327,-0.252086
8.84756,-0.226642
8.8808,-0.201177
8.91298,-0.175755
8.94413,-0.150436
8.97426,-0.12528
9.0034,-0.10034
9.03159,-0.075666
9.05887,-0.051302
9.08529,-0.0272853
9.1109,-0.0036454
9.13578,0.0195975
9.16001,0.0424328
9.18367,0.0648668
9.20687,0.0869448
9.22971,0.108737
9.25228,0.130314
9.27465,0.151756
9.29688,0.173145
9.31903,0.194568
9.34116,0.216108
9.36331,0.237829
9.38556,0.259795
9.40795,0.282071
9.43053,0.30472
9.45333,0.327809
9.47636,0.351399
9.49965,0.37555
9.5232,0.400319
9.547,0.425756
9.57106,0.451909
9.59534,0.478819
9.61983,0.506521
9.6445,0.535044
9.66932,0.564414
9.69425,0.594648
9.71926,0.62576
9.7443,0.657757
9.76934,0.690643
9.79431,0.724417
9.81919,0.759072
9.84392,0.7946
9.86845,0.830988
9.89275,0.868219
9.91675,0.906276
9.94042,0.945138
9.9637,0.984781
9.98656,1.02518
10.009,1.06631
10.0308,1.10815
10.0522,1.15066
10.0729,1.19382
10.093,1.2376
10.1125,1.28197
10.1313,1.3269
10.1493,1.37237
10.1666,1.41834
10.1832,1.46479
10.1989,1.51169
10.2139,1.55902
10.228,1.60674
10.2413,1.65485
10.2538,1.70331
10.2654,1.75211
10.2762,1.80122
10.2862,1.85063
10.2953,1.90032
10.3036,1.95027
10.3112,2.00047
10.3179,2.05091
10.3239,2.10157
10.3291,2.15245
10.3336,2.20353
10.3375,2.2548
10.3407,2.30627
10.3434,2.35792
10.3455,2.40974
10.3471,2.46174
10.3483,2.51391
10.3491,2.56625
10.3496,2.61875
10.3499,2.67141
10.35,2.72423
10.35,2.77721
10.3499,2.83034
10.3499,2.88362
10.3499,2.93704
10.3499,2.99061
10.3499,3.04432
10.3498,3.09817
10.3498,3.15218
10.3497,3.2065
10.3496,3.26117
10.3495,3.31619
10.3494,3.37155
10.3493,3.42721
10.3491,3.48319
10.349,3.53946
10.3489,3.596
10.3488,3.65281
10.3487,3.70988
10.3486,3.76718
10.3486,3.82472
10.3485,3.88246
10.3484,3.9404
10.3484,3.99854
10.3484,4.05684
10.3483,4.11531
10.3483,4.17392
10.3483,4.23267
10.3484,4.29153
10.3484,4.35051
10.3484,4.40958
10.3484,4.46874
10.3485,4.52796
10.3485,4.58724
10.3486,4.64657
10.3486,4.70593
10.3487,4.76531
10.3488,4.8247
10.3488,4.88409
10.3489,4.94345
10.349,5.0028
10.3491,5.0621
10.3491,5.12135
10.3492,5.18055
10.3493,5.23967
10.3494,5.29871
10.3495,5.35765
10.3496,5.4165
10.3497,5.47523
10.3497,5.53384
10.3497,5.59232
10.3495,5.65066
10.349,5.70886
10.3482,5.76691
10.3471,5.82479
10.3455,5.8825
10.3434,5.94001
10.3408,5.99733
10.3375,6.05443
10.3336,6.1113
10.3291,6.16792
10.3238,6.22428
10.3177,6.28035
10.3108,6.33612
10.3031,6.39157
10.2946,6.44667
10.2852,6.50141
10.2749,6.55575
10.2637,6.60968
10.2516,6.66317
10.2386,6.71619
10.2247,6.76872
10.2099,6.82072
10.1942,6.87218
10.1777,6.92306
10.1602,6.97333
10.1419,7.02296
10.1228,7.07194
10.1029,7.12022
10.0822,7.16778
10.0608,7.21459
10.0386,7.26062
10.0158,7.30586
9.99241,7.35026
9.9684,7.39381
9.94385,7.43648
9.91881,7.47826
9.89332,7.51912
9.86744,7.55904
9.8412,7.59801
9.81465,7.63603
9.78785,7.67309
9.76083,7.70918
9.73364,7.74431
9.70632,7.77847
9.67891,7.81168
9.65145,7.84394
9.62399,7.87527
9.59655,7.90569
9.56917,7.93521
9.54187,7.96386
9.51468,7.99167
9.48761,8.01867
9.46069,8.0449
9.43392,8.07039
9.4073,8.09519
9.38082,8.11933
9.35449,8.14286
9.32828,8.16584
9.30216,8.18829
9.27612,8.21029
9.25015,8.2319
9.22423,8.2532
9.19835,8.27428
9.17246,8.29523
9.14653,8.31613
9.12051,8.33705
9.09432,8.35807
9.06789,8.37926
9.04115,8.40069
9.01402,8.42242
8.9864,8.4445
8.9582,8.46698
8.92932,8.48989
8.89967,8.51326
8.86915,8.53712
8.83766,8.56147
8.80509,8.58629
8.77142,8.61151
8.7366,8.63706
8.70063,8.66288
8.6635,8.68888
8.6252,8.71499
8.58577,8.74114
8.54521,8.76723
8.50356,8.79321
8.46085,8.81898
8.41712,8.84449
8.37241,8.86966
8.32678,8.89442
8.28027,8.91871
8.23293,8.94247
8.18483,8.96564
8.136,8.98818
8.08652,9.01003
8.03643,9.03116
7.98579,9.05152
7.93465,9.07108
7.88307,9.08982
7.83111,9.1077
7.77881,9.12471
7.72622,9.14083
7.6734,9.15606
7.62039,9.17038
7.56724,9.18379
7.51399,9.19629
7.46068,9.20789
7.40735,9.2186
7.35405,9.22843
7.30081,9.23739
7.24766,9.24551
7.19463,9.25281
7.14177,9.2593
7.0891,9.26503
7.03663,9.27
6.98424,9.27427
6.93184,9.27787
6.87943,9.28087
6.82702,9.28332
6.7746,9.28527
6.72216,9.28679
6.66971,9.28793
6.61724,9.28874
6.56476,9.28928
6.51225,9.28961
6.45973,9.28979
6.40719,9.28987
6.35462,9.2899
6.30203,9.28989
6.24942,9.28983
6.19679,9.28975
6.14414,9.28962
6.09147,9.28946
6.03878,9.28927
5.98607,9.28904
5.93334,9.28878
5.88059,9.28848
5.82782,9.28816
5.77504,9.28779
5.72223,9.2874
5.66941,9.28698
5.61657,9.28653
5.56372,9.28604
5.51084,9.28553
5.45795,9.28499
5.40505,9.28442
5.35213,9.28382
5.29919,9.2832
5.24624,9.28254
5.19327,9.28187
5.14029,9.28116
5.0873,9.28044
5.03429,9.27968
4.98127,9.27891
4.92824,9.27811
4.87519,9.27729
4.82214,9.27644
4.76907,9.27558
4.71599,9.27469
4.6629,9.27379
4.6098,9.27286
4.55669,9.27191
4.50357,9.27095
4.45044,9.26997
4.39731,9.26897
4.34417,9.26795
4.29101,9.26691
4.23786,9.26586
4.18469,9.2648
4.13152,9.26372
4.07834,9.26262
4.02516,9.26152
3.97198,9.2604
3.91879,9.25926
3.86559,9.25812
3.81239,9.25696
3.75919,9.25579
3.70599,9.25461
3.65278,9.25343
3.59958,9.25223
3.54637,9.25102
3.49316,9.24981
3.43995,9.24859
3.38674,9.24736
3.33354,9.24613
3.28033,9.24488
3.22713,9.24364
3.17392,9.24239
3.12072,9.24113
3.06753,9.23987
3.01434,9.23861
2.96115,9.23735
2.90797,9.23608
2.85479,9.23482
2.80162,9.23355
2.74845,9.23228
2.69529,9.23101
2.64214,9.22974
2.58899,9.22848
2.53586,9.22721
2.48273,9.22595
2.42961,9.22469
2.3765,9.22344
2.3234,9.22218
2.27032,9.22094
2.21724,9.2197
2.16417,9.21846
2.11112,9.21723
2.05808,9.21601
2.00505,9.21479
1.95204,9.21359
1.89904,9.21239
1.84605,9.2112
1.79308,9.21002
1.74013,9.20885
1.68719,9.20769
1.63427,9.20654
1.58136,9.2054
1.52848,9.20428
1.47561,9.20316
1.42276,9.20206
1.36992,9.20098
1.31711,9.19991
1.26432,9.19885
1.21155,9.19781
1.15879,9.19679
1.10606,9.19578
1.05336,9.19479
1.00067,9.19382
0.948006,9.19286
0.895366,9.19193
0.84275,9.19101
0.790157,9.19011
0.737589,9.18924
0.685046,9.18838
0.632529,9.18755
0.580038,9.18673
0.527573,9.18594
0.475134,9.18517
0.422724,9.18443
0.37034,9.18371
0.317985,9.18301
0.265659,9.18234
0.213362,9.18169
0.161094,9.18107
0.108856,9.18048
0.0566479,9.17991
0.00447095,9.17937
-0.047675,9.17886
-0.0997893,9.17838
-0.151872,9.17793
-0.203922,9.1775
-0.255939,9.17711
-0.307923,9.17675
-0.359874,9.17641
-0.41179,9.17611
-0.463673,9.17584
-0.51552,9.17561
-0.567333,9.1754
-0.61911,9.17523
-0.670851,9.1751
-0.722556,9.175
-0.774225,9.17493
-0.825857,9.1749
-0.877451,9.17491
-0.929009,9.17495
-0.980528,9.17503
-1.03201,9.17515
-1.08345,9.1753
-1.13486,9.17549
-1.18622,9.17573
-1.23753,9.176
-1.2888,9.17631
-1.34002,9.17665
-1.3912,9.17704
-1.44233,9.17746
-1.49342,9.17792
-1.54447,9.17841
-1.59548,9.17893
-1.64645,9.17949
-1.69738,9.18009
-1.74827,9.18071
-1.79912,9.18137
-1.84994,9.18206
-1.90073,9.18278
-1.95148,9.18354
-2.0022,9.18432
-2.05288,9.18513
-2.10354,9.18597
-2.15416,9.18683
-2.20476,9.18773
-2.25533,9.18865
-2.30587,9.1896
-2.35639,9.19057
-2.40688,9.19157
-2.45735,9.1926
-2.5078,9.19364
-2.55822,9.19471
-2.60862,9.19581
-2.65901,9.19692
-2.70937,9.19806
-2.75972,9.19922
-2.81004,9.2004
-2.86036,9.2016
-2.91065,9.20281
-2.96094,9.20405
-3.0112,9.2053
-3.06146,9.20658
-3.11171,9.20787
-3.16194,9.20917
-3.21216,9.21049
-3.26238,9.21183
-3.31259,9.21318
-3.36279,9.21455
-3.41298,9.21593
-3.46318,9.21732
-3.51336,9.21872
-3.56354,9.22014
-3.61372,9.22157
-3.6639,9.22301
-3.71408,9.22446
-3.76426,9.22592
-3.81444,9.22739
-3.86463,9.22886
-3.91482,9.23035
-3.96501,9.23184
-4.0152,9.23334
-4.06541,9.23485
-4.11562,9.23636
-4.16584,9.23788
-4.21607,9.2394
-4.2663,9.24093
-4.31655,9.24246
-4.36681,9.244
-4.41709,9.24553
-4.46738,9.24707
-4.51768,9.24861
-4.568,9.25016
-4.61834,9.2517
-4.66869,9.25324
-4.71906,9.25479
-4.76946,9.25633
-4.81987,9.25787
-4.87031,9.25941
-4.92077,9.26095
-4.97125,9.26248
-5.02176,9.26401
-5.07229,9.26554
-5.12285,9.26706
-5.17345,9.26858
-5.22406,9.27009
-5.27471,9.2716
-5.3254,9.2731
-5.37611,9.2746
-5.42686,9.27608
-5.47764,9.27756
-5.52845,9.27904
-5.57931,9.2805
-5.6302,9.28195
-5.68113,9.2834
-5.7321,9.28483
-5.78312,9.28626
-5.83417,9.28767
-5.88527,9.28907
-5.93641,9.29046
-5.9876,9.29184
-6.03884,9.2932
-6.09012,9.29456
-6.14146,9.2959
-6.19284,9.29722
-6.24428,9.29853
-6.29577,9.29983
-6.34731,9.30111
-6.39891,9.30238
-6.45057,9.30363
-6.50228,9.30486
-6.55405,9.30607
-6.60588,9.30727
-6.65778,9.30846
-6.70973,9.30962
-6.76176,9.31077
-6.81384,9.31189
-6.866,9.313
-6.91822,9.31409
-6.97051,9.31516
-7.02287,9.31621
-7.0753,9.31724
-7.12781,9.31825
-7.18039,9.31923
-7.23305,9.3202
-7.28578,9.32114
-7.33859,9.32207
-7.39149,9.32296
-7.44446,9.32384
-7.49752,9.3247
-7.55066,9.32553
-7.60389,9.32633
-7.6572,9.32712
-7.7106,9.32787
-7.76409,9.32861
-7.81768,9.32932
-7.87135,9.33
-7.92512,9.33066
-7.97899,9.3313
-8.03295,9.33191
-8.08701,9.33249
-8.14118,9.33305
-8.19544,9.33358
-8.2498,9.33408
-8.30427,9.33456
-8.35885,9.33501
-8.41353,9.33543
-8.46833,9.33583
-8.52323,9.3362
-8.57825,9.33654
-8.63338,9.33685
-8.68862,9.33714
-8.74398,9.33739
-8.79946,9.33762
-8.85506,9.33782
-8.91078,9.338
-8.96662,9.33814
-9.02259,9.33825
-9.07868,9.33834
-9.1349,9.3384
-9.19125,9.33843
-9.24774,9.33843
-9.30442,9.33841
-9.36131,9.33838
-9.41839,9.33835
-9.47564,9.33832
-9.53304,9.33829
-9.59058,9.33828
-9.64824,9.33826
-9.70601,9.33826
-9.76387,9.33827
-9.8218,9.33829
-9.8798,9.33831
-9.93784,9.33835
-9.99591,9.33839
-10.054,9.33845
-10.1121,9.3385
-10.1702,9.33857
-10.2282,9.33864
-10.2862,9.33872
-10.3442,9.33881
-10.402,9.3389
-10.4598,9.33898
-10.5175,9.33899
-10.5751,9.33886
-10.6326,9.33853
-10.69,9.33791
-10.7473,9.33695
-10.8044,9.33558
-10.8613,9.33375
-10.9181,9.33139
-10.9747,9.32846
-11.031,9.3249
-11.0872,9.32067
-11.1431,9.31573
-11.1988,9.31005
-11.2541,9.30358
-11.3092,9.2963
-11.3639,9.28819
-11.4183,9.27923
-11.4723,9.26939
-11.5259,9.25866
-11.5791,9.24705
-11.6318,9.23455
-11.684,9.22115
-11.7357,9.20687
-11.7868,9.19171
-11.8373,9.17569
-11.8872,9.15882
-11.9365,9.14114
-11.985,9.12266
-12.0329,9.10341
-12.08,9.08344
-12.1263,9.06277
-12.1718,9.04145
-12.2164,9.01952
-12.2602,8.99702
-12.3031,8.97402
-12.345,8.95055
-12.386,8.92668
-12.426,8.90245
-12.465,8.87793
-12.503,8.85318
-12.54,8.82824
-12.576,8.8032
-12.6109,8.77809
-12.6448,8.75298
-12.6777,8.72794
-12.7096,8.703
-12.7405,8.67824
-12.7704,8.65369
-12.7994,8.6294
-12.8275,8.60542
-12.8548,8.58177
-12.8813,8.55849
-12.9071,8.5356
-12.9323,8.5131
-12.9568,8.49099
-12.9809,8.46927
-13.0047,8.4479
-13.0281,8.42678
-13.0515,8.40584
-13.0747,8.38498
-13.098,8.36411
-13.1212,8.34313
-13.1446,8.32196
-13.168,8.3005
-13.1916,8.27868
-13.2154,8.25644
-13.2395,8.23372
-13.2637,8.21045
-13.2883,8.18658
-13.3131,8.16204
-13.3382,8.1368
-13.3635,8.1108
-13.3891,8.084
-13.4149,8.05638
-13.4409,8.02789
-13.467,7.99852
-13.4933,7.96824
-13.5196,7.93705
-13.546,7.90494
-13.5723,7.8719
-13.5987,7.83793
-13.6249,7.80305
-13.6509,7.76726
-13.6768,7.73058
-13.7024,7.69301
-13.7278,7.65459
-13.7528,7.61533
-13.7774,7.57526
-13.8016,7.5344
-13.8253,7.49277
-13.8485,7.45041
-13.8711,7.40735
-13.8931,7.36362
-13.9145,7.31924
-13.9352,7.27424
-13.9553,7.22866
-13.9746,7.18252
-13.9931,7.13586
-14.0109,7.08871
-14.0278,7.04108
-14.044,6.99301
-14.0593,6.94453
-14.0737,6.89566
-14.0874,6.84642
-14.1001,6.79684
-14.112,6.74695
-14.1231,6.69675
-14.1333,6.64627
-14.1426,6.59553
-14.1512,6.54454
-14.1589,6.49333
-14.1658,6.4419
-14.172,6.39026
-14.1774,6.33843
-14.1821,6.28643
-14.1862,6.23425
-14.1896,6.1819
-14.1924,6.12941
-14.1947,6.07676
-14.1965,6.02397
-14.1978,5.97104
-14.1988,5.91798
-14.1994,5.86479
-14.1998,5.81147
-14.1999,5.75804
-14.1999,5.70449
-14.1999,5.65083
-14.1997,5.59706
-14.1996,5.54318
-14.1994,5.48921
-14.1993,5.43514
-14.1993,5.38097
-14.1994,5.32672
