-11.1495,0.689765
-11.0973,0.68986
-11.0447,0.689872
-10.9917,0.689745
-10.9383,0.689759
-10.8848,0.689773
-10.8312,0.689811
-10.7777,0.690157
-10.7241,0.689889
-10.6706,0.689857
-10.617,0.68985
-10.5635,0.689872
-10.5099,0.689906
-10.4563,0.689892
-10.4027,0.689922
-10.3491,0.689952
-10.2955,0.68993
-10.242,0.68998
-10.1884,0.69
-10.1347,0.689968
-10.0811,0.690098
-10.0275,0.690065
-9.9739,0.689985
-9.92028,0.689409
-9.86666,0.68979
-9.81303,0.689969
-9.7594,0.689727
-9.70577,0.689969
-9.65214,0.689948
-9.59851,0.689833
-9.54487,0.68998
-9.49124,0.689943
-9.4376,0.689909
-9.38396,0.689987
-9.33032,0.689979
-9.27669,0.689998
-9.22305,0.689995
-9.16941,0.68998
-9.11578,0.689991
-9.06215,0.6899
-9.00851,0.689954
-8.95489,0.689969
-8.90126,0.689989
-8.84764,0.689289
-8.79401,0.689979
-8.7404,0.689928
-8.68678,0.689978
-8.63318,0.689984
-8.57957,0.689971
-8.52597,0.689956
-8.47238,0.690015
-8.41879,0.69006
-8.36521,0.690014
-8.31163,0.690226
-8.25806,0.690091
-8.2045,0.689981
-8.15095,0.689988
-8.0974,0.689994
-8.04387,0.689993
-7.99034,0.689976
-7.93682,0.689965
-7.88331,0.689964
-7.82981,0.689989
-7.77632,0.689959
-7.72284,0.689973
-7.66937,0.689954
-7.61592,0.690048
-7.56247,0.690049
-7.50904,0.689942
-7.45562,0.689938
-7.40222,0.689933
-7.34882,0.689926
-7.29545,0.689932
-7.24208,0.689913
-7.18873,0.689942
-7.1354,0.690075
-7.08208,0.689953
-7.02878,0.689904
-6.97549,0.690266
-6.92218,0.692897
-6.86883,0.698893
-6.81557,0.70047
-6.76246,0.693898
-6.70932,0.690628
-6.65613,0.69101
-6.60292,0.694614
-6.54975,0.696094
-6.4967,0.692461
-6.44364,0.690127
-6.39054,0.691333
-6.33741,0.696123
-6.28446,0.69147
-6.23147,0.689891
-6.17849,0.689877
-6.12552,0.690201
-6.07254,0.692746
-6.01952,0.698499
-5.96654,0.703847
-5.91374,0.700235
-5.86102,0.69375
-5.80826,0.690595
-5.75547,0.690833
-5.70265,0.694432
-5.6498,0.70137
-5.59691,0.712559
-5.54401,0.725811
-5.49133,0.728119
-5.43894,0.714993
-5.38654,0.703731
-5.33411,0.695849
-5.28166,0.691335
-5.22918,0.6899
-5.17671,0.69032
-5.12427,0.691093
-5.0721,0.675815
-5.02027,0.639977
-4.96793,0.640014
-4.91562,0.639926
-4.86334,0.640024
-4.81109,0.640143
-4.75888,0.640128
-4.7067,0.640082
-4.65457,0.639972
-4.60246,0.639932
-4.55039,0.639936
-4.49836,0.640017
-4.44636,0.640034
-4.3944,0.640042
-4.34248,0.640055
-4.2906,0.640027
-4.23876,0.64001
-4.18696,0.639994
-4.13519,0.639977
-4.08347,0.639971
-4.03178,0.639967
-3.98014,0.639968
-3.92853,0.639978
-3.87697,0.639985
-3.82545,0.640006
-3.77398,0.640034
-3.72254,0.640007
-3.67115,0.640115
-3.6198,0.640101
-3.5685,0.639994
-3.51724,0.640034
-3.46602,0.640031
-3.41486,0.640002
-3.36373,0.639998
-3.31265,0.640024
-3.26162,0.640034
-3.21064,0.64001
-3.1597,0.640002
-3.10881,0.640035
-3.05796,0.640027
-3.00717,0.640001
-2.95642,0.640009
-2.90572,0.640039
-2.85508,0.640223
-2.80448,0.640018
-2.75393,0.640038
-2.70343,0.639988
-2.65296,0.64001
-2.60251,0.639988
-2.55209,0.639982
-2.5017,0.640031
-2.45133,0.639974
-2.40099,0.639979
-2.35066,0.639967
-2.30035,0.639968
-2.25007,0.640015
-2.1998,0.639957
-2.14955,0.640001
-2.09931,0.639936
-2.04909,0.639937
-1.99889,0.639939
-1.94869,0.639942
-1.89851,0.639947
-1.84834,0.639954
-1.79817,0.639953
-1.74802,0.639935
-1.69787,0.639935
-1.64773,0.639939
-1.5976,0.639953
-1.54747,0.639936
-1.49734,0.639878
-1.44722,0.639871
-1.39709,0.639848
-1.34697,0.639804
-1.29684,0.639734
-1.24672,0.639751
-1.19659,0.63976
-1.14646,0.639764
-1.09632,0.639767
-1.04618,0.639768
-0.996034,0.639783
-0.945879,0.639805
-0.895714,0.639806
-0.84554,0.639792
-0.795355,0.639772
-0.74516,0.639774
-0.694952,0.639776
-0.64473,0.639779
-0.594495,0.639782
-0.544244,0.639786
-0.493977,0.63979
-0.443693,0.639796
-0.393391,0.639801
-0.343069,0.639799
-0.292728,0.639804
-0.242365,0.639765
-0.191981,0.639773
-0.141575,0.639788
-0.0911441,0.639794
-0.0406894,0.639829
0.00979159,0.639829
0.0602992,0.639824
0.110834,0.639821
0.161398,0.639832
0.211991,0.639813
0.262614,0.639826
0.313268,0.639841
0.363955,0.63984
0.414675,0.639854
0.465429,0.639844
0.516218,0.639853
0.567025,0.640862
0.617895,0.640397
0.668805,0.639868
0.719743,0.639886
0.770703,0.640985
0.821663,0.644625
0.872753,0.642898
0.923899,0.64032
0.975053,0.639863
1.02624,0.639905
1.07748,0.639923
1.12875,0.641205
1.18002,0.645375
1.23132,0.652442
1.28281,0.64735
1.33436,0.642087
1.38591,0.640054
1.43748,0.641361
1.48908,0.645767
1.54081,0.641789
1.59257,0.639987
1.64436,0.641691
1.69619,0.646656
1.74806,0.653851
1.80005,0.653414
1.85214,0.645736
1.90426,0.641374
1.95643,0.640266
2.00865,0.642554
2.06093,0.6462
2.11329,0.644903
2.16572,0.641092
2.21821,0.640575
2.27077,0.640972
2.3234,0.640692
2.3761,0.643756
2.42888,0.643863
2.48171,0.640713
2.53463,0.640899
2.58764,0.644393
2.64077,0.651672
2.69394,0.653872
2.74712,0.647599
2.80038,0.642244
2.85374,0.640121
2.90721,0.639909
2.96078,0.641757
3.01447,0.645726
3.06812,0.641313
3.12191,0.640132
3.17582,0.64108
3.22979,0.640403
3.28388,0.641443
3.33802,0.640718
3.39226,0.639835
3.44662,0.640684
3.50115,0.644412
3.55587,0.651569
3.61056,0.653565
3.66513,0.646824
3.71982,0.641427
3.7747,0.639654
3.82978,0.641219
3.8849,0.640859
3.9401,0.639576
3.99544,0.639552
4.05092,0.640222
4.10648,0.640191
4.16215,0.6404
4.21796,0.641009
4.27379,0.639624
4.32977,0.639104
4.38597,0.641004
4.44246,0.646744
4.4991,0.653094
4.55545,0.650195
4.61172,0.643048
4.66827,0.63971
4.72507,0.639053
4.78209,0.640341
4.83941,0.644887
4.89707,0.6532
4.95513,0.665981
5.013,0.672502
5.06984,0.658746
5.12696,0.648154
5.18443,0.641479
5.24225,0.638688
5.30036,0.638386
5.35877,0.640608
5.41759,0.646775
5.47626,0.648671
5.53437,0.641617
5.59271,0.638531
5.6512,0.63809
5.7098,0.639954
5.76864,0.645914
5.8277,0.655906
5.88697,0.66979
5.94486,0.666541
6.00189,0.653297
6.05907,0.644023
6.11643,0.639247
6.17388,0.637966
6.23129,0.638809
6.28872,0.642703
6.34621,0.650663
6.40247,0.644597
6.45856,0.639556
6.51464,0.638136
6.57057,0.63886
6.62618,0.639202
6.68146,0.639432
6.73636,0.638908
6.79101,0.640178
6.84551,0.645688
6.89962,0.651726
6.95261,0.643997
7.00541,0.64014
7.05795,0.640005
7.11003,0.640061
7.16162,0.639497
7.21278,0.6407
7.2634,0.641352
7.31344,0.63994
7.36301,0.641433
7.41195,0.639965
7.46036,0.641903
7.50816,0.647136
7.55529,0.652691
7.60181,0.645647
7.64773,0.641244
7.69297,0.639807
7.73752,0.639719
7.78135,0.639792
7.82443,0.64092
7.86683,0.640572
7.90855,0.638893
7.94935,0.640035
7.98914,0.64383
8.02785,0.650248
8.06539,0.659183
8.10346,0.652937
8.1411,0.644043
8.17774,0.637744
8.21336,0.633631
8.24787,0.631631
8.28131,0.630926
8.31426,0.627947
8.34618,0.625911
8.37704,0.624743
8.40658,0.625484
8.43478,0.627691
8.46156,0.631404
8.48681,0.636597
8.51045,0.643257
8.53338,0.648069
8.55728,0.646288
8.58153,0.64084
8.60525,0.634759
8.62881,0.627295
8.65113,0.621322
8.67267,0.615594
8.69322,0.610624
8.71259,0.6067
8.73085,0.603614
8.74829,0.600796
8.7645,0.598929
8.77952,0.597854
8.79403,0.596744
8.81558,0.586683
8.84547,0.568301
8.88001,0.547567
8.91695,0.5277
8.95852,0.506795
9.17225,0.330419
9.10085,0.424937
9.08378,0.465968
9.12543,0.459222
9.1102,0.496522
9.09716,0.53029
9.08393,0.562622
9.07069,0.593629
9.05849,0.622945
9.04795,0.650557
9.03813,0.677256
9.02979,0.702907
9.02033,0.728894
9.01303,0.753886
9.00615,0.77882
8.99971,0.803799
8.99373,0.828915
8.98851,0.854162
8.98437,0.879548
8.97982,0.905584
8.97645,0.931878
8.97309,0.958802
8.96971,0.986385
8.96684,1.01454
8.96488,1.04323
8.96269,1.07271
8.96071,1.1029
8.95926,1.13378
8.95814,1.16539
8.9568,1.19782
8.95575,1.231
8.95488,1.26496
8.95386,1.29972
8.95304,1.33524
8.95247,1.37153
8.95195,1.4086
8.95154,1.44643
8.95118,1.48503
8.95095,1.52439
8.95072,1.56449
8.95056,1.60534
8.95035,1.64693
8.95018,1.68924
8.95003,1.73226
8.95002,1.77598
8.95009,1.82039
8.95005,1.86549
8.95,1.91125
8.94999,1.95767
8.94998,2.00474
8.94996,2.05245
8.95,2.10078
8.95,2.14972
8.94998,2.19927
8.94994,2.2494
8.94982,2.30012
8.95,2.3514
8.95,2.40325
8.9499,2.45564
8.94986,2.50857
8.94997,2.56203
8.94998,2.61601
8.94995,2.6705
8.94997,2.72549
8.94998,2.78098
8.94994,2.83695
8.94998,2.8934
8.95001,2.95032
8.95005,3.00771
8.95007,3.06556
8.95009,3.12386
8.95013,3.18258
8.95013,3.24151
8.95028,3.30052
8.9503,3.35964
8.95036,3.41884
8.95053,3.47812
8.95059,3.53748
8.95052,3.59691
8.95057,3.65639
8.95081,3.71591
8.95086,3.77547
8.95085,3.83506
8.95103,3.89466
8.95105,3.95427
8.95111,4.01388
8.95119,4.07347
8.95119,4.13303
8.95116,4.19256
8.9512,4.25203
8.95132,4.31143
8.95129,4.37077
8.95125,4.43002
8.95122,4.48917
8.95136,4.5482
8.9513,4.60711
8.95123,4.66589
8.9513,4.72451
8.95126,4.78297
8.95116,4.84125
8.95111,4.89934
8.95113,4.95723
8.95099,5.0149
8.95101,5.07234
8.9509,5.12954
8.95091,5.18647
8.95081,5.24314
8.95075,5.29951
8.95067,5.35559
8.95053,5.41136
8.95049,5.4668
8.95046,5.5219
8.95042,5.57664
8.95032,5.63102
8.95021,5.68502
8.95016,5.73862
8.9501,5.79181
8.9501,5.84457
8.95005,5.89691
8.95002,5.94879
8.95001,6.00021
8.95002,6.05115
8.95005,6.10161
8.95007,6.15156
8.95013,6.201
8.95024,6.24992
8.95034,6.2983
8.95048,6.34612
8.95067,6.39339
8.95091,6.44009
8.95109,6.4862
8.95142,6.53172
8.95171,6.57664
8.95222,6.62095
8.95268,6.66464
8.95318,6.7077
8.95378,6.75012
8.96129,6.79264
8.97477,6.83533
8.98763,6.87752
8.99715,6.91884
9.00418,6.95932
9.00836,6.99883
9.01037,7.03738
9.01194,7.07523
9.01389,7.11251
9.01571,7.14913
9.01766,7.18515
9.01935,7.22049
9.02197,7.25543
9.02489,7.28989
9.02811,7.3239
9.0311,7.35735
9.03454,7.39047
9.03864,7.42338
9.04308,7.45604
9.04761,7.48843
9.05182,7.52042
9.05715,7.55266
9.06244,7.58476
9.06451,7.61532
9.06499,7.64495
9.0629,7.6731
9.0596,7.70035
9.05926,7.72906
9.06703,7.76272
9.07718,7.79858
9.08726,7.83538
9.09879,7.87438
9.11226,7.91635
9.12478,7.95947
9.13893,8.0061
9.1529,8.05517
9.10911,8.05274
9.05808,8.04012
9.05614,8.07544
9.03738,8.09385
8.9892,8.0773
8.94572,8.06253
8.90512,8.04787
8.8677,8.03419
8.83283,8.02115
8.80016,8.00872
8.769,7.9962
8.73979,7.98481
8.712,7.97409
8.68553,7.96442
8.65972,7.95487
8.6347,7.94615
8.6103,7.93918
8.5852,7.93201
8.55961,7.9256
8.53344,7.91992
8.50677,7.91571
8.47913,7.91151
8.4507,7.90818
8.4213,7.90518
8.3909,7.90244
8.35954,7.90022
8.32718,7.89834
8.29378,7.89665
8.2594,7.89543
8.22398,7.89428
8.18755,7.89332
8.15013,7.8924
8.11175,7.89188
8.07241,7.8914
8.03213,7.89097
7.99094,7.89066
7.94887,7.89044
7.90594,7.89028
7.86217,7.89013
7.8176,7.89006
7.77226,7.89003
7.72617,7.89001
7.67936,7.89003
7.63185,7.89004
7.58369,7.89006
7.5349,7.89009
7.4855,7.89014
7.43553,7.89017
7.38502,7.8902
7.33398,7.89025
7.28245,7.89022
7.23045,7.89018
7.17801,7.89027
7.12515,7.89028
7.07192,7.89026
7.01855,7.89023
6.96518,7.89023
6.91179,7.89019
6.85838,7.89017
6.80497,7.89019
6.75154,7.89017
6.6981,7.89014
6.64465,7.8901
6.59119,7.89012
6.53771,7.89012
6.48423,7.89011
6.43073,7.89007
6.37723,7.89008
6.32371,7.89009
6.27019,7.89007
6.21665,7.88997
6.16311,7.89004
6.10956,7.89007
6.056,7.89
6.00243,7.88986
5.94885,7.89
5.89527,7.89003
5.84168,7.88992
5.78809,7.88985
5.73448,7.89
5.68088,7.89
5.62726,7.88985
5.57365,7.8899
5.52002,7.88999
5.46639,7.89
5.41276,7.88999
5.35913,7.88999
5.30549,7.88999
5.25185,7.89
5.19821,7.88993
5.14456,7.88998
5.09091,7.88992
5.03726,7.88999
4.98362,7.88998
4.92997,7.88997
4.87632,7.88998
4.82267,7.88999
4.76902,7.88992
4.71537,7.88961
4.66172,7.88988
4.60808,7.88998
4.55444,7.88997
4.5008,7.88998
4.44716,7.88999
4.39353,7.88988
4.3399,7.88962
4.28628,7.88994
4.23266,7.88999
4.17904,7.88998
4.12544,7.88999
4.07183,7.88997
4.01824,7.88979
3.96465,7.88983
3.91107,7.88998
3.85749,7.89001
3.80393,7.89
3.75037,7.89
3.69682,7.89001
3.64329,7.89001
3.58976,7.88998
3.53624,7.89001
3.48273,7.88991
3.42924,7.88984
3.37575,7.88999
3.32228,7.89001
3.26882,7.89001
3.21538,7.89001
3.16195,7.89002
3.10853,7.89001
3.05513,7.89002
3.00174,7.89002
2.94836,7.89003
2.89501,7.89002
2.84167,7.89004
2.78834,7.89002
2.73503,7.89004
2.68174,7.88998
2.62847,7.88993
2.57522,7.89001
2.52199,7.89004
2.46877,7.89
2.41558,7.89
2.3624,7.89003
2.30925,7.89004
2.25612,7.89002
2.20301,7.88997
2.14992,7.89002
2.09686,7.89004
2.04381,7.89005
1.9908,7.89001
1.9378,7.88998
1.88483,7.89004
1.83189,7.89003
1.77897,7.89004
1.72608,7.89004
1.67321,7.89001
1.62037,7.88998
1.56756,7.89
1.51478,7.89003
1.46202,7.89004
1.40929,7.89004
1.3566,7.89003
1.30393,7.89
1.25129,7.88997
1.19868,7.89002
1.14611,7.89002
1.09356,7.89003
1.04105,7.89004
0.988573,7.89003
0.936127,7.89003
0.883714,7.89001
0.831335,7.89
0.77899,7.88998
0.72668,7.88995
0.674406,7.88997
0.622168,7.89
0.569966,7.89002
0.517801,7.89001
0.465672,7.89001
0.413582,7.89001
0.36153,7.89001
0.309516,7.89001
0.257541,7.89001
0.205606,7.89001
0.153711,7.89001
0.101856,7.89001
0.0500426,7.89
-0.00172974,7.89
-0.0534604,7.88999
-0.105149,7.88999
-0.156794,7.89
-0.208397,7.88997
-0.259956,7.88995
-0.31147,7.88995
-0.36294,7.88996
-0.414365,7.88998
-0.465745,7.88999
-0.517079,7.89
-0.568366,7.89
-0.619607,7.89
-0.670801,7.88999
-0.721947,7.88998
-0.773045,7.88996
-0.824094,7.88997
-0.875094,7.89
-0.926045,7.89
-0.976946,7.89
-1.02789,7.91716
-1.07874,7.92885
-1.12952,7.93123
-1.18027,7.93692
-1.23098,7.93956
-1.28163,7.93885
-1.33226,7.93845
-1.38286,7.93966
-1.43343,7.93882
-1.48393,7.93474
-1.53447,7.93756
-1.58498,7.93979
-1.63543,7.93869
-1.68587,7.93846
-1.7363,7.9401
-1.78668,7.9387
-1.83701,7.93427
-1.88741,7.93803
-1.93777,7.94
-1.98807,7.93854
-2.03838,7.93847
-2.08868,7.94004
-2.13894,7.9385
-2.18915,7.93403
-2.2394,7.93392
-2.28969,7.93847
-2.33995,7.94007
-2.39017,7.94005
-2.44036,7.93848
-2.49057,7.93869
-2.54079,7.94006
-2.59096,7.93825
-2.64109,7.93397
-2.69128,7.93409
-2.74154,7.93865
-2.79175,7.94007
-2.84191,7.9386
-2.89212,7.93998
-2.94229,7.93869
-2.99251,7.93995
-3.04269,7.9388
-3.09291,7.93995
-3.1431,7.93852
-3.19332,7.93862
-3.24357,7.94009
-3.29381,7.94015
-3.34406,7.94012
-3.39431,7.93989
-3.44457,7.93884
-3.49487,7.93989
-3.54515,7.93875
-3.59548,7.93994
-3.6458,7.93872
-3.69616,7.94013
-3.74652,7.93983
-3.7969,7.93876
-3.84732,7.94013
-3.89775,7.94007
-3.94819,7.93979
-3.99865,7.93887
-4.04917,7.94006
-4.09969,7.94008
-4.15024,7.94009
-4.20081,7.94006
-4.25142,7.94009
-4.30205,7.94012
-4.35271,7.94005
-4.4034,7.93966
-4.45412,7.93893
-4.50489,7.94004
-4.55569,7.94005
-4.60652,7.94007
-4.65738,7.94004
-4.70829,7.94003
-4.75923,7.94006
-4.81021,7.9395
-4.86122,7.93899
-4.91229,7.94002
-4.9634,7.94003
-5.01455,7.94005
-5.06574,7.94002
-5.11698,7.94001
-5.16826,7.94003
-5.21959,7.94004
-5.27097,7.94002
-5.3224,7.94
-5.37388,7.94
-5.42541,7.94002
-5.477,7.94004
-5.52863,7.93912
-5.58033,7.93936
-5.63207,7.94
-5.68388,7.94
-5.73574,7.94001
-5.78766,7.94003
-5.83964,7.94005
-5.89169,7.94006
-5.94379,7.94005
-5.99596,7.94003
-6.04819,7.94003
-6.10049,7.94003
-6.15285,7.94003
-6.20528,7.94004
-6.25778,7.94004
-6.31035,7.94005
-6.36299,7.94005
-6.4157,7.94006
-6.46849,7.94007
-6.52134,7.94009
-6.57428,7.9401
-6.62729,7.94011
-6.68037,7.9401
-6.73354,7.94015
-6.78678,7.9402
-6.84011,7.94017
-6.89352,7.94016
-6.94701,7.94016
-7.00058,7.94019
-7.05424,7.94024
-7.10799,7.94032
-7.16182,7.94027
-7.21575,7.94025
-7.26976,7.94028
-7.32386,7.94037
-7.37805,7.94052
-7.43235,7.94041
-7.48673,7.94037
-7.54121,7.94039
-7.59579,7.94043
-7.65046,7.94048
-7.70524,7.94052
-7.76012,7.9405
-7.81509,7.94054
-7.87017,7.94056
-7.92536,7.94061
-7.98065,7.94063
-8.03605,7.94068
-8.09155,7.94077
-8.14716,7.94093
-8.20289,7.94077
-8.25873,7.94079
-8.31468,7.94084
-8.37074,7.94087
-8.42692,7.94082
-8.48322,7.94089
-8.53963,7.94099
-8.59616,7.94104
-8.65281,7.94115
-8.70959,7.94118
-8.76649,7.94117
-8.82351,7.94129
-8.88066,7.94128
-8.93794,7.94137
-8.99533,7.9415
-9.05287,7.94147
-9.11054,7.94159
-9.16834,7.94152
-9.22627,7.94164
-9.28433,7.94184
-9.34252,7.94184
-9.40074,7.94181
-9.45891,7.94178
-9.51702,7.94213
-9.57509,7.94212
-9.63309,7.94209
-9.69099,7.94203
-9.7488,7.94195
-9.80648,7.94187
-9.864,7.94221
-9.92139,7.94214
-9.97862,7.94204
-10.0357,7.94192
-10.0925,7.94177
-10.1491,7.94197
-10.2055,7.94189
-10.2617,7.94172
-10.3176,7.94153
-10.3732,7.94151
-10.4285,7.94151
-10.4835,7.94127
-10.5381,7.94132
-10.5924,7.94113
-10.6463,7.94092
-10.6999,7.94094
-10.753,7.94078
-10.8049,7.9618
-10.8562,7.98985
-10.9082,7.98986
-10.9598,7.98929
-11.0108,7.98993
-11.0614,7.98875
-11.1116,7.98417
-11.1612,7.97624
-11.2103,7.96493
-11.2586,7.95294
-11.3063,7.96678
-11.3536,7.97747
-11.4003,7.9849
-11.4464,7.98903
-11.4918,7.99032
-11.5365,7.99042
-11.5806,7.99028
-11.624,7.98946
-11.6667,7.99006
-11.7088,7.99162
-11.75,7.99197
-11.7905,7.99144
-11.8304,7.99341
-11.8695,7.99414
-11.9078,7.99506
-11.9454,7.99617
-11.9822,7.99747
-12.0182,7.99852
-12.0534,8.00005
-12.0879,8.00167
-12.1216,8.00349
-12.1546,8.00588
-12.1868,8.00793
-12.2182,8.01021
-12.2491,8.01349
-12.2794,8.01723
-12.3089,8.02097
-12.3379,8.02521
-12.3663,8.02977
-12.3941,8.03422
-12.422,8.04081
-12.4492,8.04662
-12.4761,8.05294
-12.5029,8.05988
-12.5285,8.0651
-12.5531,8.06881
-12.5768,8.07157
-12.5995,8.07306
-12.6211,8.0734
-12.6412,8.07195
-12.6605,8.07002
-12.6835,8.0735
-12.7156,8.08775
-12.7531,8.10564
-12.7961,8.12623
-12.9162,8.22213
-12.9332,8.20514
-12.973,8.20876
-12.9923,8.19227
-12.9743,8.14535
-12.9603,8.10443
-12.9485,8.06734
-12.9345,8.03051
-12.9227,7.99663
-12.9108,7.96396
-12.9001,7.93292
-12.8909,7.90342
-12.882,7.87451
-12.8734,7.84608
-12.8653,7.81811
-12.8591,7.79092
-12.8533,7.76378
-12.8478,7.73654
-12.842,7.70887
-12.8366,7.68101
-12.8323,7.65306
-12.8285,7.62475
-12.826,7.59622
-12.823,7.56697
-12.8202,7.53711
-12.8176,7.50668
-12.8154,7.47562
-12.8134,7.44391
-12.811,7.41142
-12.8098,7.37841
-12.8085,7.34463
-12.8073,7.31013
-12.8063,7.27491
-12.8053,7.23894
-12.8045,7.20223
-12.8039,7.16479
-12.8032,7.12661
-12.8027,7.0877
-12.8021,7.04805
-12.8017,7.00768
-12.8472,6.96938
-12.9012,6.9303
-12.9009,6.88726
-12.9008,6.84356
-12.9006,6.79922
-12.9005,6.75425
-12.9004,6.70864
-12.9003,6.66242
-12.9003,6.61559
-12.9002,6.56816
-12.9001,6.52014
-12.9001,6.47155
-12.9001,6.42239
-12.9001,6.37267
-12.8999,6.3224
-12.8988,6.27158
-12.9003,6.22027
-12.9003,6.16843
-12.9002,6.11607
-12.8994,6.06322
-12.8991,6.00988
-12.9001,5.95608
-12.9002,5.9018
-12.9002,5.84706
-12.9001,5.79187
-12.9001,5.73624
-12.8986,5.68014
-12.8002,5.62159
-12.8002,5.56443
-12.8003,5.50683
-12.8003,5.44879
-12.8003,5.39033
-12.8005,5.33145
-12.8004,5.27215
