-1.13043,-0.154198
-1.08015,-0.153177
-1.02987,-0.152146
-0.9796,-0.151106
-0.929336,-0.150058
-0.879077,-0.149001
-0.828821,-0.147938
-0.778568,-0.146868
-0.728317,-0.145793
-0.678067,-0.144714
-0.627816,-0.143631
-0.577565,-0.142544
-0.527311,-0.141456
-0.477053,-0.140366
-0.426792,-0.139275
-0.376525,-0.138185
-0.326252,-0.137096
-0.275971,-0.136009
-0.225682,-0.134924
-0.175383,-0.133843
-0.125075,-0.132766
-0.0747542,-0.131694
-0.0244213,-0.130628
0.0259251,-0.129569
0.076286,-0.128517
0.126663,-0.127473
0.177056,-0.126438
0.227466,-0.125413
0.277896,-0.124399
0.328345,-0.123396
0.378814,-0.122406
0.429306,-0.121428
0.47982,-0.120465
0.530358,-0.119516
0.58092,-0.118583
0.631509,-0.117666
0.682124,-0.116765
0.732767,-0.115883
0.783439,-0.11502
0.834141,-0.114176
0.884873,-0.113352
0.935638,-0.112549
0.986436,-0.111769
1.03727,-0.111011
1.08813,-0.110276
1.13904,-0.109566
1.18998,-0.108881
1.24095,-0.108221
1.29197,-0.107589
1.34303,-0.106984
1.39413,-0.106407
1.44527,-0.105859
1.49645,-0.105341
1.54768,-0.104854
1.59895,-0.104399
1.65027,-0.103975
1.70164,-0.103585
1.75305,-0.103229
1.80451,-0.102908
1.85603,-0.102622
1.90759,-0.102372
1.95921,-0.102159
2.01088,-0.101985
2.06261,-0.101849
2.11439,-0.101753
2.16623,-0.101697
2.21812,-0.101682
2.27008,-0.101709
2.32209,-0.101779
2.37417,-0.101892
2.4263,-0.10205
2.4785,-0.102252
2.53076,-0.102501
2.58309,-0.102797
2.63548,-0.10314
2.68794,-0.103531
2.74047,-0.103972
2.79306,-0.104462
2.84573,-0.105004
2.89846,-0.105597
2.95127,-0.106242
3.00415,-0.10694
3.05711,-0.107693
3.11014,-0.1085
3.16324,-0.109362
3.21642,-0.110282
3.26968,-0.111258
3.32302,-0.112292
3.37644,-0.113385
3.42994,-0.114538
3.48352,-0.115751
3.53719,-0.117025
3.59094,-0.118361
3.64477,-0.11976
3.69869,-0.121222
3.7527,-0.122749
3.8068,-0.124341
3.86098,-0.125999
3.91526,-0.127724
3.96963,-0.129517
4.02409,-0.131378
4.07864,-0.133308
4.13329,-0.135308
4.18803,-0.137379
4.24287,-0.139521
4.2978,-0.141736
4.35284,-0.144025
4.40797,-0.146387
4.4632,-0.148824
4.51854,-0.151337
4.57398,-0.153925
4.62952,-0.156592
4.68517,-0.159336
4.74092,-0.162159
4.79678,-0.165062
4.85274,-0.168045
4.90882,-0.17111
4.965,-0.174256
5.0213,-0.177485
5.07771,-0.180799
5.13423,-0.184196
5.19086,-0.187678
5.24761,-0.191247
5.30447,-0.194903
5.36145,-0.198646
5.41855,-0.202478
5.47576,-0.206395
5.53308,-0.210389
5.59049,-0.21445
5.64797,-0.218568
5.70552,-0.222732
5.76312,-0.226933
5.82075,-0.23116
5.87842,-0.235403
5.93609,-0.239653
5.99377,-0.2439
6.05143,-0.248133
6.10907,-0.252342
6.16667,-0.256518
6.22422,-0.26065
6.2817,-0.264729
6.33911,-0.268743
6.39642,-0.272684
6.45364,-0.276541
6.51074,-0.280304
6.56771,-0.283964
6.62454,-0.287509
6.68121,-0.290931
6.73772,-0.294219
6.79405,-0.297362
6.85019,-0.300352
6.90612,-0.303178
6.96183,-0.305829
7.01731,-0.308297
7.07255,-0.31057
7.12753,-0.312639
7.18225,-0.314494
7.23667,-0.316125
7.29081,-0.317522
7.34463,-0.318674
7.39814,-0.319572
7.45131,-0.320206
7.50414,-0.320565
7.5566,-0.32064
7.60869,-0.320421
7.6604,-0.319897
7.71171,-0.319059
7.76261,-0.317896
7.81309,-0.316399
7.86313,-0.314557
7.91272,-0.31236
7.96185,-0.309799
8.0105,-0.306863
8.05866,-0.303543
8.10633,-0.299828
8.15348,-0.295708
8.2001,-0.291173
8.24619,-0.286213
8.29172,-0.280819
8.33669,-0.27498
8.38108,-0.268686
8.42488,-0.261927
8.46808,-0.254693
8.51066,-0.246974
8.55261,-0.23876
8.59392,-0.230041
8.63458,-0.220807
8.67456,-0.211048
8.71387,-0.200754
8.75248,-0.189914
8.79039,-0.17852
8.82758,-0.16656
8.86404,-0.154025
8.89975,-0.140904
8.93471,-0.127189
8.96889,-0.112868
9.00229,-0.0979316
9.0349,-0.0823699
9.06669,-0.0661728
9.09767,-0.0493302
9.12781,-0.0318322
9.1571,-0.0136686
9.18554,0.0051705
9.2131,0.024695
9.23978,0.0449082
9.26561,0.0658051
9.29059,0.0873799
9.31473,0.109627
9.33806,0.132541
9.36058,0.156115
9.38231,0.180345
9.40326,0.205224
9.42345,0.230746
9.44289,0.256907
9.4616,0.283701
9.47958,0.311121
9.49686,0.339161
9.51344,0.367818
9.52934,0.397083
9.54458,0.426953
9.55917,0.457421
9.57312,0.488481
9.58645,0.520128
9.59916,0.552356
9.61129,0.58516
9.62283,0.618533
9.6338,0.65247
9.64422,0.686966
9.6541,0.722014
9.66346,0.757609
9.67231,0.793746
9.68065,0.830418
9.68852,0.867619
9.69591,0.905345
9.70285,0.94359
9.70935,0.982347
9.71542,1.02161
9.72108,1.06138
9.72634,1.10164
9.73121,1.14239
9.73571,1.18362
9.73985,1.22534
9.74365,1.26752
9.74712,1.31018
9.75028,1.35329
9.75313,1.39686
9.7557,1.44089
9.758,1.48535
9.76003,1.53026
9.76182,1.57559
9.76337,1.62136
9.76471,1.66754
9.76585,1.71415
9.7668,1.76116
9.76757,1.80858
9.76818,1.85639
9.76864,1.9046
9.76897,1.9532
9.76918,2.00217
9.76928,2.05153
9.76929,2.10125
9.76923,2.15134
9.7691,2.20179
9.76892,2.25259
9.76871,2.30374
9.76847,2.35523
9.76823,2.40706
9.76799,2.45921
9.76778,2.51169
9.7676,2.5645
9.76746,2.61761
9.76739,2.67103
9.7674,2.72476
9.76749,2.77878
9.76769,2.83309
9.76801,2.88768
9.76846,2.94256
9.76906,2.99771
9.76982,3.05312
9.77075,3.1088
9.77187,3.16474
9.77319,3.22092
9.77468,3.27734
9.77636,3.33399
9.77821,3.39086
9.78021,3.44793
9.78237,3.50519
9.78466,3.56264
9.78709,3.62027
9.78964,3.67805
9.79231,3.73599
9.79508,3.79407
9.79795,3.85227
9.80091,3.9106
9.80395,3.96903
9.80706,4.02757
9.81023,4.08619
9.81346,4.14488
9.81672,4.20364
9.82003,4.26245
9.82335,4.32131
9.8267,4.3802
9.83006,4.43911
9.83341,4.49803
9.83676,4.55695
9.84008,4.61586
9.84338,4.67475
9.84665,4.73361
9.84987,4.79242
9.85303,4.85118
9.85614,4.90987
9.85917,4.96849
9.86212,5.02702
9.86498,5.08545
9.86775,5.14377
9.87041,5.20198
9.87295,5.26005
9.87537,5.31799
9.87766,5.37577
9.8798,5.43339
9.88179,5.49083
9.88362,5.5481
9.88528,5.60516
9.88677,5.66202
9.88807,5.71867
9.88917,5.77509
9.89007,5.83126
9.89076,5.88719
9.89122,5.94286
9.89145,5.99826
9.89145,6.05338
9.89119,6.1082
9.89068,6.16272
9.8899,6.21693
9.88884,6.27081
9.8875,6.32435
9.88587,6.37755
9.88394,6.43039
9.88169,6.48286
9.87913,6.53496
9.87624,6.58666
9.87301,6.63796
9.86943,6.68885
9.8655,6.73932
9.8612,6.78936
9.85654,6.83895
9.85149,6.88808
9.84605,6.93675
9.84021,6.98495
9.83396,7.03265
9.82729,7.07986
9.8202,7.12656
9.81268,7.17274
9.80471,7.21838
9.79629,7.26349
9.7874,7.30804
9.77805,7.35203
9.76822,7.39545
9.7579,7.43828
9.74708,7.48051
9.73575,7.52215
9.72392,7.56317
9.71156,7.60358
9.69867,7.64336
9.68524,7.68252
9.67127,7.72104
9.65674,7.75893
9.64165,7.79616
9.62599,7.83274
9.60975,7.86866
9.59292,7.90391
9.57549,7.93849
9.55746,7.97238
9.53882,8.00559
9.51956,8.03811
9.49966,8.06993
9.47913,8.10104
9.45796,8.13144
9.43613,8.16113
9.41363,8.19008
9.39047,8.21831
9.36663,8.24579
9.3421,8.27253
9.31688,8.29852
9.29095,8.32376
9.26431,8.34823
9.23696,8.37192
9.20887,8.39485
9.18005,8.41698
9.15048,8.43833
9.12016,8.45888
9.08907,8.47863
9.05722,8.49757
9.02459,8.5157
8.99118,8.533
8.95697,8.54947
8.92195,8.56511
8.88613,8.57991
8.84949,8.59386
8.81205,8.60699
8.77382,8.6193
8.73484,8.63084
8.69511,8.64161
8.65467,8.65165
8.61352,8.66097
8.57169,8.6696
8.52921,8.67757
8.48609,8.68489
8.44235,8.69159
8.39801,8.69768
8.3531,8.70321
8.30764,8.70818
8.26163,8.71262
8.21512,8.71655
8.16811,8.72
8.12062,8.72299
8.07269,8.72554
8.02432,8.72768
7.97554,8.72942
7.92638,8.7308
7.87684,8.73183
7.82695,8.73254
7.77673,8.73295
7.7262,8.73308
7.67539,8.73296
7.62431,8.73261
7.57298,8.73205
7.52143,8.73131
7.46967,8.73041
7.41773,8.72937
7.36562,8.72821
7.31337,8.72696
7.261,8.72564
7.20853,8.72427
7.15597,8.72289
7.10335,8.7215
7.05069,8.72013
6.99801,8.71881
6.9453,8.71752
6.89257,8.71627
6.83981,8.71506
6.78704,8.7139
6.73424,8.71277
6.68141,8.71167
6.62857,8.71062
6.57571,8.7096
6.52282,8.70862
6.46992,8.70768
6.41699,8.70677
6.36405,8.7059
6.31109,8.70506
6.25811,8.70426
6.20511,8.70349
6.1521,8.70275
6.09906,8.70205
6.04601,8.70138
5.99295,8.70074
5.93987,8.70014
5.88677,8.69957
5.83366,8.69902
5.78054,8.69851
5.7274,8.69803
5.67425,8.69758
5.62108,8.69716
5.56791,8.69677
5.51472,8.6964
5.46152,8.69607
5.4083,8.69576
5.35508,8.69548
5.30185,8.69522
5.24861,8.695
5.19535,8.69479
5.14209,8.69462
5.08882,8.69447
5.03554,8.69434
4.98226,8.69424
4.92896,8.69416
4.87566,8.69411
4.82236,8.69407
4.76905,8.69406
4.71573,8.69408
4.66241,8.69411
4.60908,8.69417
4.55575,8.69424
4.50241,8.69434
4.44908,8.69446
4.39573,8.6946
4.34239,8.69475
4.28905,8.69493
4.2357,8.69512
4.18235,8.69533
4.129,8.69556
4.07566,8.6958
4.02231,8.69606
3.96896,8.69634
3.91561,8.69663
3.86227,8.69694
3.80893,8.69726
3.75559,8.6976
3.70225,8.69795
3.64892,8.69832
3.59559,8.6987
3.54226,8.69909
3.48894,8.69949
3.43562,8.6999
3.38231,8.70033
3.32901,8.70077
3.27571,8.70121
3.22242,8.70167
3.16914,8.70214
3.11586,8.70262
3.0626,8.7031
3.00934,8.70359
2.95609,8.7041
2.90285,8.7046
2.84962,8.70512
2.7964,8.70564
2.74319,8.70617
2.68999,8.70671
2.63681,8.70725
2.58364,8.70779
2.53047,8.70834
2.47733,8.70889
2.42419,8.70945
2.37107,8.71001
2.31797,8.71057
2.26488,8.71114
2.2118,8.71171
2.15874,8.71228
2.1057,8.71284
2.05267,8.71341
1.99966,8.71399
1.94667,8.71456
1.8937,8.71513
1.84074,8.71569
1.7878,8.71626
1.73489,8.71683
1.68199,8.71739
1.62911,8.71795
1.57625,8.7185
1.52342,8.71906
1.4706,8.7196
1.41781,8.72015
1.36504,8.72069
1.31229,8.72122
1.25957,8.72175
1.20687,8.72227
1.15419,8.72279
1.10154,8.72329
1.04891,8.72379
0.996313,8.72429
0.943738,8.72477
0.891189,8.72524
0.838667,8.72571
0.786172,8.72616
0.733705,8.72661
0.681266,8.72705
0.628855,8.72747
0.576474,8.72788
0.524122,8.72828
0.471799,8.72867
0.419507,8.72905
0.367246,8.72941
0.315016,8.72976
0.262818,8.73009
0.210652,8.73041
0.158519,8.73072
0.106418,8.73101
0.0543506,8.73128
0.0023173,8.73154
-0.0496818,8.73178
-0.101646,8.73201
-0.153575,8.73222
-0.205469,8.73241
-0.257326,8.73258
-0.309147,8.73273
-0.360931,8.73286
-0.412677,8.73298
-0.464386,8.73307
-0.516057,8.73314
-0.567688,8.73319
-0.619281,8.73323
-0.670834,8.73323
-0.722347,8.73322
-0.773819,8.73319
-0.825251,8.73313
-0.876641,8.73304
-0.927989,8.73294
-0.979295,8.73281
-1.03056,8.73265
-1.08178,8.73247
-1.13296,8.73227
-1.18409,8.73203
-1.23518,8.73177
-1.28622,8.73149
-1.33723,8.73118
-1.38819,8.73085
-1.43912,8.7305
-1.49001,8.73012
-1.54086,8.72972
-1.59167,8.7293
-1.64245,8.72886
-1.69319,8.7284
-1.7439,8.72792
-1.79458,8.72742
-1.84523,8.72691
-1.89584,8.72637
-1.94643,8.72582
-1.99699,8.72526
-2.04752,8.72468
-2.09803,8.72408
-2.14851,8.72347
-2.19897,8.72285
-2.24941,8.72222
-2.29982,8.72157
-2.35021,8.72091
-2.40059,8.72025
-2.45094,8.71957
-2.50128,8.71888
-2.5516,8.71819
-2.60191,8.71748
-2.6522,8.71677
-2.70247,8.71606
-2.75274,8.71534
-2.80299,8.71461
-2.85323,8.71388
-2.90347,8.71314
-2.95369,8.7124
-3.00391,8.71166
-3.05412,8.71092
-3.10433,8.71018
-3.15453,8.70943
-3.20473,8.70869
-3.25493,8.70794
-3.30513,8.7072
-3.35532,8.70646
-3.40552,8.70573
-3.45572,8.70499
-3.50592,8.70427
-3.55613,8.70354
-3.60634,8.70283
-3.65656,8.70211
-3.70679,8.70141
-3.75702,8.70071
-3.80726,8.70002
-3.85752,8.69934
-3.90778,8.69867
-3.95806,8.69801
-4.00835,8.69737
-4.05866,8.69673
-4.10898,8.6961
-4.15932,8.69549
-4.20967,8.69489
-4.26005,8.69431
-4.31044,8.69374
-4.36086,8.69319
-4.41129,8.69265
-4.46175,8.69213
-4.51224,8.69163
-4.56275,8.69114
-4.61328,8.69068
-4.66384,8.69023
-4.71443,8.68981
-4.76505,8.6894
-4.8157,8.68902
-4.86638,8.68866
-4.91709,8.68832
-4.96784,8.68801
-5.01862,8.68772
-5.06943,8.68746
-5.12029,8.68722
-5.17118,8.68701
-5.2221,8.68682
-5.27307,8.68666
-5.32408,8.68653
-5.37513,8.68643
-5.42622,8.68636
-5.47735,8.68632
-5.52853,8.68632
-5.57976,8.68634
-5.63103,8.68639
-5.68235,8.68648
-5.73372,8.6866
-5.78514,8.68676
-5.83661,8.68695
-5.88813,8.68718
-5.93971,8.68744
-5.99134,8.68774
-6.04302,8.68808
-6.09476,8.68846
-6.14656,8.68887
-6.19841,8.68933
-6.25033,8.68982
-6.3023,8.69036
-6.35434,8.69094
-6.40644,8.69156
-6.4586,8.69223
-6.51083,8.69293
-6.56312,8.69369
-6.61548,8.69448
-6.6679,8.69533
-6.7204,8.69622
-6.77296,8.69715
-6.82559,8.69814
-6.8783,8.69917
-6.93108,8.70025
-6.98393,8.70138
-7.03686,8.70257
-7.08986,8.7038
-7.14294,8.70508
-7.1961,8.70642
-7.24934,8.70781
-7.30266,8.70926
-7.35605,8.71076
-7.40953,8.71231
-7.4631,8.71392
-7.51674,8.71559
-7.57048,8.71731
-7.6243,8.71909
-7.6782,8.72093
-7.7322,8.72283
-7.78628,8.72479
-7.84045,8.72681
-7.89472,8.72889
-7.94908,8.73103
-8.00353,8.73323
-8.05807,8.7355
-8.11271,8.73783
-8.16745,8.74023
-8.22229,8.74269
-8.27722,8.74522
-8.33226,8.74781
-8.38739,8.75047
-8.44263,8.7532
-8.49797,8.756
-8.55341,8.75886
-8.60896,8.7618
-8.66461,8.76481
-8.72037,8.76788
-8.77624,8.77103
-8.83222,8.77425
-8.88831,8.77755
-8.94451,8.78092
-9.00082,8.78436
-9.05724,8.78788
-9.11378,8.79148
-9.17044,8.79515
-9.22721,8.7989
-9.2841,8.80272
-9.3411,8.80662
-9.3982,8.81059
-9.45539,8.81461
-9.51265,8.81867
-9.56998,8.82277
-9.62736,8.82689
-9.68477,8.83102
-9.74221,8.83515
-9.79966,8.83928
-9.85711,8.84339
-9.91454,8.84747
-9.97195,8.85152
-10.0293,8.85551
-10.0866,8.85945
-10.1439,8.86331
-10.201,8.8671
-10.2581,8.87079
-10.3151,8.87439
-10.372,8.87788
-10.4287,8.88124
-10.4853,8.88447
-10.5417,8.88757
-10.598,8.89051
-10.6541,8.89329
-10.71,8.89589
-10.7656,8.89832
-10.8211,8.90055
-10.8764,8.90257
-10.9313,8.90439
-10.9861,8.90598
-11.0405,8.90733
-11.0947,8.90845
-11.1486,8.9093
-11.2022,8.9099
-11.2554,8.91021
-11.3084,8.91025
-11.3609,8.90998
-11.4132,8.90941
-11.465,8.90853
-11.5165,8.90731
-11.5675,8.90576
-11.6182,8.90387
-11.6684,8.90161
-11.7182,8.89899
-11.7676,8.89599
-11.8164,8.8926
-11.8649,8.88881
-11.9128,8.88461
-11.9602,8.88
-12.0071,8.87495
-12.0535,8.86946
-12.0993,8.86353
-12.1446,8.85713
-12.1894,8.85027
-12.2335,8.84292
-12.2771,8.83508
-12.32,8.82674
-12.3624,8.81788
-12.4041,8.80851
-12.4452,8.7986
-12.4856,8.78815
-12.5254,8.77715
-12.5644,8.76558
-12.6028,8.75344
-12.6405,8.74071
-12.6775,8.72739
-12.7137,8.71347
-12.7492,8.69893
-12.784,8.68377
-12.8179,8.66797
-12.8511,8.65152
-12.8835,8.63442
-12.9151,8.61666
-12.9459,8.59821
-12.9758,8.57908
-13.0049,8.55925
-13.0331,8.53872
-13.0605,8.51746
-13.087,8.49549
-13.1126,8.47281
-13.1374,8.44942
-13.1614,8.42534
-13.1846,8.40056
-13.207,8.37511
-13.2285,8.34897
-13.2494,8.32216
-13.2694,8.29469
-13.2888,8.26657
-13.3074,8.23779
-13.3252,8.20837
-13.3424,8.17832
-13.3589,8.14764
-13.3748,8.11633
-13.39,8.08442
-13.4045,8.05189
-13.4184,8.01876
-13.4318,7.98504
-13.4445,7.95073
-13.4566,7.91584
-13.4682,7.88038
-13.4792,7.84435
-13.4897,7.80776
-13.4996,7.77062
-13.509,7.73293
-13.518,7.6947
-13.5264,7.65594
-13.5344,7.61666
-13.5419,7.57686
-13.549,7.53654
-13.5557,7.49572
-13.562,7.45441
-13.5678,7.4126
-13.5733,7.37031
-13.5784,7.32755
-13.5832,7.28431
-13.5876,7.24061
-13.5917,7.19645
-13.5954,7.15185
-13.5989,7.1068
-13.6021,7.06132
-13.605,7.0154
-13.6077,6.96907
-13.6102,6.92232
-13.6124,6.87517
-13.6144,6.82761
-13.6162,6.77966
-13.6178,6.73132
-13.6192,6.6826
-13.6205,6.63351
-13.6217,6.58405
-13.6227,6.53424
-13.6237,6.48407
-13.6245,6.43355
-13.6252,6.3827
-13.6259,6.33151
-13.6265,6.28
-13.6271,6.22817
-13.6277,6.17603
-13.6282,6.12358
-13.6287,6.07084
-13.6293,6.01781
-13.6299,5.96449
-13.6305,5.9109
-13.6312,5.85704
-13.632,5.80291
-13.6329,5.74853
-13.6339,5.6939
-13.6349,5.63902
-13.6362,5.58392
-13.6375,5.52858
-13.639,5.47302
-13.6407,5.41725
-13.6426,5.36127
-13.6447,5.30509
